"","id_play","Week","game_id","pos_team","def_pos_team","pos_team_score","def_pos_team_score","kicker_player_name","yds_fg","pts_scored","fgm","fga","fg_make_prob","fg_inds","FG_before","play_text","EPA","wpa","half","period","clock.minutes","clock.seconds","down","distance","yards_to_goal","fg_made","play_type"
"106","401413228103914401",6,401413228,"Northern Arizona","Cal Poly",28,20,"Collin Robbins",49,0,0,1,0.505448138230005,1,0.545480542192614,"Collin Robbins 49 yd FG MISSED",-1.74471989496381,-0.0280265,"2",3,8,55,4,9,32,FALSE,"Field Goal Missed"
"107","401413228103975001",6,401413228,"Cal Poly","Northern Arizona",20,28,"Jaden Ohlsen",22,0,0,1,0.927502916506649,1,0.935634174810986,"Jaden Ohlsen 22 yd FG MISSED",-3.9787727479223,-0.0860706,"2",3,2,49,4,5,5,FALSE,"Field Goal Missed"
"108","401413228104958101",6,401413228,"Cal Poly","Northern Arizona",29,28,"Jaden Ohlsen",27,3,1,1,0.873530423694007,1,0.879979119661311,"Jaden Ohlsen 27 yd FG GOOD",0.455081389104939,-0.0340288,"2",4,4,18,4,7,10,TRUE,"Field Goal Good"
"109","401413228104987201",6,401413228,"Northern Arizona","Cal Poly",31,29,"Collin Robbins",40,3,1,1,0.672158198655559,1,0.679072854988378,"Collin Robbins 40 yd FG GOOD",1.32984145926886,-0.0510428,"2",4,1,27,4,10,23,TRUE,"Field Goal Good"
"110","401413238102999601",6,401413238,"Weber State","Eastern Washington",0,0,"Kyle Thompson",34,0,0,1,0.771338672335057,1,0.771338672335057,"Kyle Thompson 34 yd FG MISSED",-2.31401601700517,-0.0765551,"1",2,0,3,4,6,17,FALSE,"Field Goal Missed"
"111","401413238103966401",6,401413238,"Weber State","Eastern Washington",24,20,"Kyle Thompson",49,3,1,1,0.505448138230005,1,0.539547151777283,"Kyle Thompson 49 yd FG GOOD",2.6921793742542,0.1638706,"2",3,3,35,4,21,32,TRUE,"Field Goal Good"
"112","401413261102905201",6,401413261,"Montana State","Idaho State",17,6,"Blake Glessner",27,3,1,1,0.873530423694007,1,0.88489700821468,"Blake Glessner 27 yd FG GOOD",0.409881193862526,0.0228651,"1",2,9,47,4,6,10,TRUE,"Field Goal Good"
"113","401413261102999901",6,401413261,"Montana State","Idaho State",34,6,"Blake Glessner",40,3,1,1,0.672158198655559,1,0.672158198655559,"Blake Glessner 40 yd FG GOOD",0.983525404033322,-0.0041987,"1",2,0,0,1,10,23,TRUE,"Field Goal Good"
"114","401413261104894801",6,401413261,"Montana State","Idaho State",37,6,"Blake Glessner",48,3,1,1,0.525812504955746,1,0.562682698152107,"Blake Glessner 48 yd FG GOOD",1.80313970468566,0.0026174,"2",4,10,51,4,17,31,TRUE,"Field Goal Good"
"115","401413261104989001",6,401413261,"Montana State","Idaho State",37,6,"Blake Glessner",26,0,0,1,0.886124175272648,1,0.890015543553124,"Blake Glessner 26 yd FG BLOCKED blocked by",-2.94364151678323,0.0006408,"2",4,1,9,4,1,9,FALSE,"Blocked Field Goal"
"116","401415179102999901",6,401415179,"Sacramento State","Northern Colorado",24,0,"Kyle Sentkowski",46,3,1,1,0.564850075597405,1,0.564850075597405,"Kyle Sentkowski 46 yd FG GOOD",1.30544977320778,NA,"1",2,0,0,4,19,29,TRUE,"Field Goal Good"
"117","401415179104858701",6,401415179,"Sacramento State","Northern Colorado",48,7,"Kyle Sentkowski",41,3,1,1,0.654842744631629,1,0.691029620356383,"Kyle Sentkowski 41 yd FG GOOD",0.852870042332825,0.001491,"2",4,14,12,4,9,24,TRUE,"Field Goal Good"
"118","401415189103994901",6,401415189,"Brown","Central Connecticut",24,13,"Christopher Maron",10,3,1,1,0.98264820018743,1,0.985142842008308,"Christopher Maron 10 yd FG GOOD",0.027759123645628,0.015218,"2",3,0,50,4,11,-7,TRUE,"Field Goal Good"
"119","401415189104876301",6,401415189,"Brown","Central Connecticut",27,13,"Christopher Maron",10,3,1,1,0.98264820018743,1,0.984951040489633,"Christopher Maron 10 yd FG GOOD",0.0279234626223079,0.0088528,"2",4,12,36,4,18,-7,TRUE,"Field Goal Good"
"120","401415231101988101",6,401415231,"Utah State","Air Force",10,7,"Connor Coles",30,3,1,1,0.831930173180296,1,0.848758038337223,"Connor Coles 30 yd FG GOOD",0.649501223778274,0.0402724,"1",1,1,18,4,6,13,TRUE,"Field Goal Good"
"121","401415231102975801",6,401415231,"Utah State","Air Force",13,14,"Connor Coles",30,3,1,1,0.831930173180296,1,0.838430408456015,"Connor Coles 30 yd FG GOOD",0.621730573564195,0.0022602,"1",2,2,41,4,6,13,TRUE,"Field Goal Good"
"122","401415231103924001",6,401415231,"Air Force","Utah State",17,13,"Matthew Dapore",40,3,1,1,0.672158198655559,1,0.702038786394942,"Matthew Dapore 40 yd FG GOOD",1.48636071179586,0.0612815,"2",3,7,59,4,6,23,TRUE,"Field Goal Good"
"123","401415231104985701",6,401415231,"Air Force","Utah State",27,34,"Matthew Dapore",51,3,1,1,0.463390313952914,1,0.472325722576728,"Matthew Dapore 51 yd FG GOOD",2.46135123686171,NA,"2",4,1,42,4,4,34,TRUE,"Field Goal Good"
"124","401415232102866601",6,401415232,"Boise State","Fresno State",10,7,"Jonah Dalmas",24,3,1,1,0.908714578920598,1,0.918212138207389,"Jonah Dalmas 24 yd FG GOOD",0.309275526354579,0.0067285,"1",2,13,33,4,4,7,TRUE,"Field Goal Good"
"125","401415232102904101",6,401415232,"Boise State","Fresno State",13,7,"Jonah Dalmas",21,3,1,1,0.935497140534419,1,0.941679530981846,"Jonah Dalmas 21 yd FG GOOD",0.196392387217899,0.01151,"1",2,9,58,4,4,4,TRUE,"Field Goal Good"
"126","401415232102999901",6,401415232,"Fresno State","Boise State",17,20,"Abraham Montano",35,3,1,1,0.755512505868963,1,0.755512505868963,"Abraham Montano 35 yd FG GOOD",0.73346248239311,-0.1272151,"1",2,0,0,3,10,18,TRUE,"Field Goal Good"
"127","401415232103914201",6,401415232,"Fresno State","Boise State",20,20,"Abraham Montano",29,3,1,1,0.846304110922688,1,0.863448384114915,"Abraham Montano 29 yd FG GOOD",0.577565966964916,0.0018701,"2",3,8,57,4,9,12,TRUE,"Field Goal Good"
"128","401415232104904701",6,401415232,"Boise State","Fresno State",30,20,"Jonah Dalmas",33,3,1,1,0.786885522472235,1,0.804118245904077,"Jonah Dalmas 33 yd FG GOOD",0.802403207231272,0.0339768,"2",4,9,52,4,4,16,TRUE,"Field Goal Good"
"129","401415232104936701",6,401415232,"Boise State","Fresno State",33,20,"Jonah Dalmas",24,3,1,1,0.908714578920598,1,0.915607664819409,"Jonah Dalmas 24 yd FG GOOD",0.272770141458673,0.0102151,"2",4,6,32,4,7,7,TRUE,"Field Goal Good"
"130","401415233102859001",6,401415233,"Nevada","Colorado State",0,14,"Matthew Killam",28,0,0,1,0.860213325209804,1,0.872291889511997,"Matthew Killam 28 yd FG MISSED",-3.99622833080086,-0.0424697,"1",2,14,9,4,10,11,FALSE,"Field Goal Missed"
"131","401415233104999901",6,401415233,"Colorado State","Nevada",17,14,"Michael Boyle",43,3,1,1,0.619714572628981,1,0.619714572628981,"Michael Boyle 43 yd FG GOOD",1.14085628211306,NA,"2",4,0,0,1,10,26,TRUE,"Field Goal Good"
"132","401415234102999601",6,401415234,"New Mexico","Wyoming",14,7,"George Steinkamp",45,0,0,1,0.58355174014756,1,0.58355174014756,"George Steinkamp 45 yd FG MISSED",-1.75065522044268,-0.0401588,"1",2,0,3,3,10,28,FALSE,"Field Goal Missed"
"133","401415234103939001",6,401415234,"Wyoming","New Mexico",17,14,"John Hoyland",27,3,1,1,0.873530423694007,1,0.888051632986215,"John Hoyland 27 yd FG GOOD",0.437417440348439,0.0118256,"2",3,6,9,4,7,10,TRUE,"Field Goal Good"
"134","401415234103998501",6,401415234,"New Mexico","Wyoming",14,17,"George Steinkamp",22,0,0,1,0.927502916506649,1,0.9355061403277,"George Steinkamp 22 yd FG BLOCKED blocked by",-3.73669546969387,-0.1277801,"2",3,0,14,4,3,5,FALSE,"Blocked Field Goal"
"135","401415234104915701",6,401415234,"Wyoming","New Mexico",20,14,"John Hoyland",19,3,1,1,0.949000388466587,1,0.953648125418095,"John Hoyland 19 yd FG GOOD",0.149416320248803,0.0240971,"2",4,8,42,4,2,2,TRUE,"Field Goal Good"
"136","401415235102996001",6,401415235,"San Diego State","Hawai'i",3,0,"Jack Browning",45,3,1,1,0.58355174014756,1,0.590760850923553,"Jack Browning 45 yd FG GOOD",1.69064358337029,-0.0029181,"1",2,0,39,4,10,28,TRUE,"Field Goal Good"
"137","401415235104888301",6,401415235,"San Diego State","Hawai'i",13,7,"Jack Browning",30,3,1,1,0.831930173180296,1,0.846727704779112,"Jack Browning 30 yd FG GOOD",0.629862581873801,0.0378441,"2",4,11,16,4,8,13,TRUE,"Field Goal Good"
"138","401415235104954201",6,401415235,"San Diego State","Hawai'i",13,7,"Jack Browning",31,0,0,1,0.817196105671127,1,0.827462153720625,"Jack Browning 31 yd FG MISSED",-2.79935971413084,-0.0782592,"2",4,4,57,4,11,14,FALSE,"Field Goal Missed"
"139","401415235104999201",6,401415235,"San Diego State","Hawai'i",16,14,"Jack Browning",26,3,1,1,0.886124175272648,1,0.888349220113455,"Jack Browning 26 yd FG GOOD",0.401206520447854,0.0036782,"2",4,0,7,1,9,9,TRUE,"Field Goal Good"
"140","401415236102986501",6,401415236,"San José State","UNLV",23,0,"Taren Schive",43,3,1,1,0.619714572628981,1,0.629823116259499,"Taren Schive 43 yd FG GOOD",1.47766850129769,0.0088457,"1",2,1,34,4,15,26,TRUE,"Field Goal Good"
"141","401415236103884901",6,401415236,"San José State","UNLV",26,0,"Taren Schive",25,3,1,1,0.897879661726428,1,0.912655851839385,"Taren Schive 25 yd FG GOOD",0.158418143198898,0.0070508,"2",3,11,50,4,8,8,TRUE,"Field Goal Good"
"142","401415407102898601",6,401415407,"Harvard","Cornell",3,7,"Jonah Lipel",32,3,1,1,0.802171025258863,1,0.81665229847356,"Jonah Lipel 32 yd FG GOOD",0.875721295825155,0.0195307,"1",2,10,13,4,16,15,TRUE,"Field Goal Good"
"143","401415407102998101",6,401415407,"Harvard","Cornell",13,7,"J. Lipel",25,3,1,1,0.897879661726428,1,0.900146228228463,"J. Lipel 25 yd FG GOOD",0.352515792992112,-0.0783165,"1",2,0,18,4,8,8,TRUE,"Field Goal Good"
"144","401415629101899701",6,401415629,"UCF","SMU",3,0,"Colton Boomer",41,3,1,1,0.654842744631629,1,0.686045061558955,"Colton Boomer 41 yd FG GOOD",1.59652262117832,0.0465094,"1",1,10,2,4,9,24,TRUE,"Field Goal Good"
"145","401415629102865501",6,401415629,"SMU","UCF",10,3,"Collin Rogers",32,3,1,1,0.802171025258863,1,0.820687204468095,"Collin Rogers 32 yd FG GOOD",0.759455386106028,0.0323522,"1",2,13,44,4,5,15,TRUE,"Field Goal Good"
"146","401415629102967501",6,401415629,"SMU","UCF",13,10,"Collin Rogers",24,3,1,1,0.908714578920598,1,0.913119426250675,"Collin Rogers 24 yd FG GOOD",0.3058977609616,-0.0065569,"1",2,3,24,4,7,7,TRUE,"Field Goal Good"
"147","401415630102968401",6,401415630,"Memphis","Houston",17,7,"Chris Howard",36,3,1,1,0.739389182808909,1,0.750616661796166,"Chris Howard 36 Yd Field Goal ",0.965955815140482,0.0232492,"1",2,3,15,4,5,19,TRUE,"Field Goal Good"
"148","401415630102999801",6,401415630,"Houston","Memphis",7,17,"Bubba Baxa",21,0,0,1,0.935497140534419,1,0.935497140534419,"Bubba Baxa 21 yd FG MISSED",-2.80649142160326,NA,"1",2,0,1,3,3,4,FALSE,"Field Goal Missed"
"149","401415630103954501",6,401415630,"Memphis","Houston",20,7,"Chris Howard",28,3,1,1,0.860213325209804,1,0.876913110237124,"Chris Howard 28 Yd Field Goal ",0.409149588117312,0.0169316,"2",3,4,54,4,10,11,TRUE,"Field Goal Good"
"150","401415630104919901",6,401415630,"Memphis","Houston",29,13,"Chris Howard",26,3,1,1,0.886124175272648,1,0.895782602539903,"Chris Howard 26 Yd Field Goal ",0.335059335571751,0.0063991,"2",4,8,0,4,3,9,TRUE,"Field Goal Good"
"151","401415630104959501",6,401415630,"Memphis","Houston",32,19,"Chris Howard",39,3,1,1,0.689308840183122,1,0.703893032587396,"Chris Howard 39 yd FG GOOD",1.18730233494333,0.007316,"2",4,4,4,4,10,22,TRUE,"Field Goal Good"
"152","401415631101969501",6,401415631,"East Carolina","Tulane",3,0,"Owen Daffer",27,3,1,1,0.873530423694007,1,0.887397183271228,"Owen Daffer 27 yd FG GOOD",0.44875392627113,0.0163473,"1",1,3,4,4,8,10,TRUE,"Field Goal Good"
"153","401415631102999901",6,401415631,"East Carolina","Tulane",9,14,"Owen Daffer",46,0,0,1,0.564850075597405,1,0.564850075597405,"Owen Daffer 46 yd FG BLOCKED blocked by",-1.69455022679222,-0.1251906,"1",2,0,0,4,6,29,FALSE,"Blocked Field Goal"
"154","401415631104956901",6,401415631,"Tulane","East Carolina",24,9,"Valentino Ambrosio",42,3,1,1,0.63737112952654,1,0.654764462483377,"Valentino Ambrosio 42 yd FG GOOD",1.4328871017459,0.0078485,"2",4,4,30,4,14,25,TRUE,"Field Goal Good"
"155","401415632101948901",6,401415632,"Navy","Tulsa",3,0,"Daniel Davies",25,3,1,1,0.897879661726428,1,0.909881279506407,"Daniel Davies 25 yd FG GOOD",0.337126169816483,-0.0014876,"1",1,5,10,4,6,8,TRUE,"Field Goal Good"
"156","401415632102998801",6,401415632,"Navy","Tulsa",36,14,"D. Davies",46,3,1,1,0.564850075597405,1,0.573235244209562,"D. Davies 46 yd FG GOOD",1.66295235209953,0.0228424,"1",2,0,11,4,10,29,TRUE,"Field Goal Good"
"157","401415632103986601",6,401415632,"Navy","Tulsa",46,14,"D. Davies",34,3,1,1,0.771338672335057,1,0.797581434526679,"D. Davies 34 yd FG GOOD",0.564391341959094,0.0056678,"2",3,1,33,4,11,17,TRUE,"Field Goal Good"
"158","401415633101968301",6,401415633,"South Florida","Cincinnati",10,0,"Spencer Shrader",21,3,1,1,0.935497140534419,1,0.943769284110827,"Spencer Shrader 21 yd FG GOOD",0.163153989714581,0.0173849,"1",1,3,16,4,4,4,TRUE,"Field Goal Good"
"159","401416613101887101",6,401416613,"Ball State","Central Michigan",0,0,"Ben VonGunten",39,0,0,1,0.689308840183122,1,0.719111732726877,"Ben VonGunten 39 yd FG MISSED",-2.29692638644022,-0.0880251,"1",1,11,28,4,2,22,FALSE,"Field Goal Missed"
"160","401416613101938901",6,401416613,"Central Michigan","Ball State",3,0,"Josh Rolston",44,3,1,1,0.601806172147826,1,0.633895208355998,"Josh Rolston 44 yd FG GOOD",1.98585674471026,0.0686819,"1",1,6,10,4,10,27,TRUE,"Field Goal Good"
"161","401416613102888901",6,401416613,"Central Michigan","Ball State",10,0,"Josh Rolston",33,0,0,1,0.786885522472235,1,0.805718283959759,"Josh Rolston 33 yd FG MISSED",-2.49706880062359,-0.0301178,"1",2,11,10,4,8,16,FALSE,"Field Goal Missed"
"162","401416613104878501",6,401416613,"Ball State","Central Michigan",17,16,"Ben VonGunten",22,3,1,1,0.927502916506649,1,0.934827563436185,"Ben VonGunten 22 yd FG GOOD",0.243689257432945,-0.0048694,"2",4,12,14,4,2,5,TRUE,"Field Goal Good"
"163","401416614103979301",6,401416614,"Western Michigan","Eastern Michigan",16,42,"Palmer Domschke",28,3,1,1,0.860213325209804,1,0.871264176677381,"Palmer Domschke 28 yd FG GOOD",0.750587355703149,0.002743,"2",3,2,6,4,11,11,TRUE,"Field Goal Good"
"164","401416614104857001",6,401416614,"Eastern Michigan","Western Michigan",42,16,"Jesus Gomez",34,0,0,1,0.771338672335057,1,0.796322767996473,"Jesus Gomez 34 yd FG MISSED",-1.56511743504204,0.0025595,"2",4,14,29,4,10,17,FALSE,"Field Goal Missed"
"165","401416614104904801",6,401416614,"Eastern Michigan","Western Michigan",45,16,"Jesus Gomez",42,3,1,1,0.63737112952654,1,0.666947912367728,"Jesus Gomez 42 yd FG GOOD",1.2434660066121,0.0025082,"2",4,9,51,4,23,25,TRUE,"Field Goal Good"
"166","401416615103929601",6,401416615,"Toledo","Northern Illinois",38,7,"Thomas Cluckey",33,3,1,1,0.786885522472235,1,0.81380431463453,"Thomas Cluckey 33 yd FG GOOD",0.450273840395315,0.0050771,"2",3,7,3,4,6,16,TRUE,"Field Goal Good"
"167","401416615104899601",6,401416615,"Northern Illinois","Toledo",18,45,"John Richardson",46,3,1,1,0.564850075597405,1,0.582271838058744,"John Richardson 46 yd FG GOOD",2.75949064996518,0.0019045,"2",4,10,3,4,11,29,TRUE,"Field Goal Good"
"168","401416616102867301",6,401416616,"Akron","Ohio",3,14,"Noah Perez",25,3,1,1,0.897879661726428,1,0.907044188210303,"Noah Perez 25 yd FG GOOD",0.438849427268674,NA,"1",2,13,26,4,7,8,TRUE,"Field Goal Good"
"169","401416616102937101",6,401416616,"Akron","Ohio",6,21,"Noah Perez",42,3,1,1,0.63737112952654,1,0.652242641231647,"Noah Perez 42 yd FG GOOD",1.9039551131309,NA,"1",2,6,28,4,20,25,TRUE,"Field Goal Good"
"170","401416617101935601",6,401416617,"Buffalo","Bowling Green",10,0,"Alex McNulty",26,3,1,1,0.886124175272648,1,0.900238065145572,"Alex McNulty 26 yd FG GOOD",0.327945704397723,0.0212237,"1",1,6,43,4,4,9,TRUE,"Field Goal Good"
"171","401418646101915901",6,401418646,"North Alabama","Kennesaw State",3,0,"Sam Contorno",26,3,1,1,0.886124175272648,1,0.899848758130739,"Sam Contorno 26 yd FG GOOD",0.374160078030153,0.0130327,"1",1,8,40,4,9,9,TRUE,"Field Goal Good"
"172","401418646102889401",6,401418646,"Kennesaw State","North Alabama",10,3,"Conor Cummins",36,3,1,1,0.739389182808909,1,0.759929426969768,"Conor Cummins 36 yd FG GOOD",1.0894265846945,0.0328786,"1",2,11,5,4,6,19,TRUE,"Field Goal Good"
"173","401418646102928201",6,401418646,"North Alabama","Kennesaw State",6,10,"Sam Contorno",38,3,1,1,0.706259503651492,1,0.722125390918003,"Sam Contorno 38 yd FG GOOD",1.3740896019944,0.034984,"1",2,7,17,4,4,21,TRUE,"Field Goal Good"
"174","401418646102998701",6,401418646,"Kennesaw State","North Alabama",10,6,"Conor Cummins",32,0,0,1,0.802171025258863,1,0.806060969109672,"Conor Cummins 32 yd FG BLOCKED blocked by",-2.28489119452007,NA,"1",2,0,12,4,4,15,FALSE,"Blocked Field Goal"
"175","401418646104945401",6,401418646,"Kennesaw State","North Alabama",20,20,"Conor Cummins",26,3,1,1,0.886124175272648,1,0.892993236968221,"Conor Cummins 26 yd FG GOOD",0.415073335550626,0.0010181,"2",4,5,45,4,5,9,TRUE,"Field Goal Good"
"176","401418839102966501",6,401418839,"North Dakota State","Indiana State",3,6,"Griffin Crosa",34,3,1,1,0.771338672335057,1,0.780534453160079,"Griffin Crosa 34 yd FG GOOD",0.921177779206777,0.02474,"1",2,3,34,4,6,17,TRUE,"Field Goal Good"
"177","401418839103987801",6,401418839,"Indiana State","North Dakota State",20,24,"Ryan O'Grady",31,0,0,1,0.817196105671127,1,0.834518233373364,"Ryan O'Grady 31 yd FG MISSED",-3.01151336275305,NA,"2",3,1,21,4,11,14,FALSE,"Field Goal Missed"
"178","401420810102999301",6,401420810,"Southern Illinois","Missouri State",17,14,"Jake Baumgarte",25,3,1,1,0.897879661726428,1,0.899913678489351,"Jake Baumgarte 25 yd FG GOOD",0.35659110397583,-0.0616508,"1",2,0,6,4,7,8,TRUE,"Field Goal Good"
"179","401420810104907801",6,401420810,"Southern Illinois","Missouri State",38,14,"Jake Baumgarte",45,0,0,1,0.58355174014756,1,0.614435100670116,"Jake Baumgarte 45 yd FG MISSED",-1.57042728623326,0.0011727,"2",4,9,21,4,5,28,FALSE,"Field Goal Missed"
"180","401420817101958701",6,401420817,"Youngstown State","North Dakota",3,7,"Colt McFadden",47,3,1,1,0.545617805175857,1,0.576203057104978,"Colt McFadden 47 yd FG GOOD",2.56882941389038,0.061747,"1",1,4,12,4,9,30,TRUE,"Field Goal Good"
"181","401420817102859701",6,401420817,"Youngstown State","North Dakota",6,14,"Colt McFadden",38,3,1,1,0.706259503651492,1,0.72727752574026,"Colt McFadden 38 yd FG GOOD",1.52492357005657,0.0277602,"1",2,14,2,4,8,21,TRUE,"Field Goal Good"
"182","401420817103919101",6,401420817,"Youngstown State","North Dakota",24,21,"Colt McFadden",32,3,1,1,0.802171025258863,1,0.823313918528457,"Colt McFadden 32 yd FG GOOD",0.764751629764035,0.0211298,"2",3,8,8,4,7,15,TRUE,"Field Goal Good"
"183","401420817103944301",6,401420817,"North Dakota","Youngstown State",21,24,"Brady Stevens",41,0,0,1,0.654842744631629,1,0.683604210301214,"Brady Stevens 41 yd FG MISSED",-2.5147303797655,-0.0719911,"2",3,5,56,4,4,24,FALSE,"Field Goal Missed"
"184","401420817103999901",6,401420817,"Youngstown State","North Dakota",24,21,"Colt McFadden",42,0,0,1,0.63737112952654,1,0.665716504343064,"Colt McFadden 42 yd FG MISSED",-5.71368712542557,-0.0546813,"2",3,0,0,4,8,25,FALSE,"Field Goal Missed"
"185","401420829101888101",6,401420829,"South Dakota","South Dakota State",3,0,"Eddie Ogamba",37,3,1,1,0.722965405698557,1,0.750646192921891,"Eddie Ogamba 37 yd FG GOOD",1.17167525512673,0.0209499,"1",1,11,18,4,9,20,TRUE,"Field Goal Good"
"186","401420829101979701",6,401420829,"South Dakota State","South Dakota",0,3,"Hunter Dustman",53,0,0,1,0.420541571384803,1,0.454519152775149,"Hunter Dustman 53 yd FG BLOCKED blocked by",-1.88566287636972,-0.0174674,"1",1,2,2,4,9,36,FALSE,"Blocked Field Goal"
"187","401420829102995901",6,401420829,"South Dakota","South Dakota State",3,14,"Eddie Ogamba",50,0,0,1,0.484598845866931,1,0.491862411101423,"Eddie Ogamba 50 yd FG BLOCKED blocked by",-2.28548958018741,-0.042582,"1",2,0,40,4,17,33,FALSE,"Blocked Field Goal"
"188","401420844102998901",6,401420844,"UT Martin","Murray State",14,9,"Tyler Larco",22,0,0,1,0.927502916506649,1,0.929102740845677,"Tyler Larco 22 yd FG MISSED",-2.75414084173836,NA,"1",2,0,10,4,5,5,FALSE,"Field Goal Missed"
"189","401420844104884701",6,401420844,"UT Martin","Murray State",24,16,"Tyler Larco",26,3,1,1,0.886124175272648,1,0.897340197891845,"Tyler Larco 26 yd FG GOOD",0.375087292581252,0.032228,"2",4,11,52,4,9,9,TRUE,"Field Goal Good"
"190","401420879102927501",6,401420879,"Southern Utah","Tarleton State",3,0,"Micah Pettit",35,3,1,1,0.755512505868963,1,0.770707509101175,"Micah Pettit 35 yd FG GOOD",1.02280197920366,0.0525521,"1",2,7,24,4,7,18,TRUE,"Field Goal Good"
"191","401420879103955501",6,401420879,"Southern Utah","Tarleton State",13,20,"Micah Pettit",49,3,1,1,0.505448138230005,1,0.540154878520058,"Micah Pettit 49 yd FG GOOD",2.6825653331681,-0.3066637,"2",3,4,44,4,14,32,TRUE,"Field Goal Good"
"192","401422924103898001",6,401422924,"Western Carolina","Mercer",3,42,"Richard McCollum",43,3,1,1,0.619714572628981,1,0.639243328353788,"Richard McCollum 43 yd FG GOOD",2.60662741526166,0.001883,"2",3,10,19,4,24,26,TRUE,"Field Goal Good"
"193","401422924103964101",6,401422924,"Western Carolina","Mercer",6,42,"Richard McCollum",43,3,1,1,0.619714572628981,1,0.638307755316555,"Richard McCollum 43 yd FG GOOD",2.59159360604619,0.0020578,"2",3,3,58,4,10,26,TRUE,"Field Goal Good"
"194","401422990103909501",6,401422990,"Princeton","Lafayette",23,2,"Jeffrey Sexton",27,3,1,1,0.873530423694007,1,0.89045452427611,"Jeffrey Sexton 27 yd FG GOOD",0.272695584737368,0.0076998,"2",3,9,4,4,5,10,TRUE,"Field Goal Good"
"195","401422990103984801",6,401422990,"Princeton","Lafayette",23,2,"Jeffrey Sexton",31,0,0,1,0.817196105671127,1,0.838509581228501,"Jeffrey Sexton 31 yd FG MISSED",-1.92031967752008,0.0004013,"2",3,1,51,4,10,14,FALSE,"Field Goal Missed"
"196","401423139101907101",6,401423139,"Butler","Dayton",3,0,"Luka Zurak",29,3,1,1,0.846304110922688,1,0.863977746111431,"Luka Zurak 29 yd FG GOOD",0.544633827974732,0.0150618,"1",1,9,28,4,1,12,TRUE,"Field Goal Good"
"197","401423139101948801",6,401423139,"Dayton","Butler",0,3,"Sam Webster",44,0,0,1,0.601806172147826,1,0.632437180681383,"Sam Webster 44 yd FG MISSED",-2.43580203266046,-0.0677901,"1",1,5,11,4,8,27,FALSE,"Field Goal Missed"
"198","401423139102979901",6,401423139,"Dayton","Butler",0,10,"Sam Webster",34,0,0,1,0.771338672335057,1,0.776504830117656,"Sam Webster 34 yd FG MISSED",-3.00268675861123,-0.0560104,"1",2,2,0,4,5,17,FALSE,"Field Goal Missed"
"199","401423147102996701",6,401423147,"Davidson","St. Thomas (MN)",3,19,"Caden Bonoffski",40,3,1,1,0.672158198655559,1,0.676926160264125,"Caden Bonoffski 40 yd FG GOOD",1.34066656129972,0.0002421,"1",2,0,32,4,19,23,TRUE,"Field Goal Good"
"200","401423442101945501",6,401423442,"Grambling","Alabama A&M",3,0,"Garrett Urban",31,3,1,1,0.817196105671127,1,0.836533191432631,"Garrett Urban 31 yd FG GOOD",0.70265432975453,0.0122321,"1",1,5,44,4,13,14,TRUE,"Field Goal Good"
"201","401423442102989701",6,401423442,"Alabama A&M","Grambling",7,3,"Victor Barbosa",43,0,0,1,0.619714572628981,1,0.627318020948028,"Victor Barbosa 43 yd FG MISSED",-2.27233861044406,-0.0957059,"1",2,1,2,4,10,26,FALSE,"Field Goal Missed"
"202","401423442103958901",6,401423442,"Alabama A&M","Grambling",17,10,"Victor Barbosa",29,3,1,1,0.846304110922688,1,0.863374528237783,"Victor Barbosa 29 yd FG GOOD",0.528958332325693,0.0282728,"2",3,4,10,4,19,12,TRUE,"Field Goal Good"
"203","401423452102997401",6,401423452,"Jackson State","Alabama State",10,6,"Alejandro Mata",36,3,1,1,0.739389182808909,1,0.744305482395223,"Alejandro Mata 36 yd FG GOOD",0.981832027669362,-0.0448806,"1",2,0,25,4,5,19,TRUE,"Field Goal Good"
"204","401423452103907201",6,401423452,"Alabama State","Jackson State",6,10,"Nathanial Eichner",22,0,0,1,0.927502916506649,1,0.936693532600122,"Nathanial Eichner 22 yd FG MISSED",-3.57706937321002,-0.1234481,"2",3,9,27,4,3,5,FALSE,"Field Goal Missed"
"205","401423452104976101",6,401423452,"Jackson State","Alabama State",26,12,"Gerardo Baeza",30,3,1,1,0.831930173180296,1,0.839458183657411,"Gerardo Baeza 30 yd FG GOOD",0.550345839233678,0.0020186,"2",4,2,38,4,6,13,TRUE,"Field Goal Good"
"206","401423915101878401",6,401423915,"Pennsylvania","Georgetown",3,0,"Graham Gotlieb",37,3,1,1,0.722965405698557,1,0.750922014031211,"Graham Gotlieb 37 yd FG GOOD",1.16353503008206,0.0245761,"1",1,12,15,4,6,20,TRUE,"Field Goal Good"
"207","401423920101935901",6,401423920,"Texas Southern","Arkansas-Pine Bluff",3,0,"Richard Garcia III",42,3,1,1,0.63737112952654,1,0.668158578657115,"Richard Garcia III 42 yd FG GOOD",1.74238394217291,0.0633409,"1",1,6,40,4,8,25,TRUE,"Field Goal Good"
"208","401423920102858501",6,401423920,"Arkansas-Pine Bluff","Texas Southern",3,3,"Cristofer Thompson",27,3,1,1,0.873530423694007,1,0.885936911860566,"Cristofer Thompson 27 yd FG GOOD",0.483090238390292,0.0119713,"1",2,14,14,4,10,10,TRUE,"Field Goal Good"
