"","id_play","Week","game_id","pos_team","def_pos_team","pos_team_score","def_pos_team_score","kicker_player_name","yds_fg","pts_scored","fgm","fga","fg_make_prob","fg_inds","FG_before","play_text","EPA","wpa","half","period","clock.minutes","clock.seconds","down","distance","yards_to_goal","fg_made","play_type"
"30","401403874104904501",2,401403874,"Central Arkansas","Ole Miss",3,52,"Hayden Ray",31,3,1,1,0.817196105671127,1,0.824980216596038,"Hayden Ray 31 yd FG GOOD",1.13260406337592,2.74e-05,"2",4,9,54,4,13,14,TRUE,"Field Goal Good"
"31","401403875101995901",2,401403875,"Mississippi State","Arizona",15,7,"Ben Raybon",39,3,1,1,0.689308840183122,1,0.716130944889205,"Ben Raybon 39 yd FG GOOD",1.35591083695231,0.067129,"1",1,0,40,4,9,22,TRUE,"Field Goal Good"
"32","401403875102874401",2,401403875,"Arizona","Mississippi State",10,15,"Tyler Loop",43,3,1,1,0.619714572628981,1,0.643998900776616,"Tyler Loop 43 yd FG GOOD",2.05319661775298,0.0475106,"1",2,12,55,4,8,26,TRUE,"Field Goal Good"
"33","401403875102996601",2,401403875,"Mississippi State","Arizona",18,10,"Ben Raybon",22,3,1,1,0.927502916506649,1,0.929229355903596,"Ben Raybon 22 yd FG GOOD",0.247849139081366,-0.0119062,"1",2,0,33,4,4,5,TRUE,"Field Goal Good"
"34","401403876101884805",2,401403876,"Missouri","Kansas State",3,0,"Harrison Mevis",49,3,1,1,0.505448138230005,1,0.543382208069896,"Harrison Mevis 49 yd FG GOOD",2.59686787702985,0.0863731,"1",1,11,51,4,3,32,TRUE,"Field Goal Good"
"35","401403876103898201",2,401403876,"Missouri","Kansas State",6,20,"Harrison Mevis",44,3,1,1,0.601806172147826,1,0.629579988662445,"Harrison Mevis 44 yd FG GOOD",2.31873526421027,0.0100668,"2",3,10,17,4,11,27,TRUE,"Field Goal Good"
"36","401403876103934101",2,401403876,"Kansas State","Missouri",23,6,"Chris Tennant",35,3,1,1,0.755512505868963,1,0.782771020669514,"Chris Tennant 35 yd FG GOOD",0.795387543463804,0.0142683,"2",3,6,58,4,17,18,TRUE,"Field Goal Good"
"37","401403876103979301",2,401403876,"Kansas State","Missouri",23,6,"Chris Tennant",31,0,0,1,0.817196105671127,1,0.83804750918292,"Chris Tennant 31 yd FG MISSED",-2.12810032373732,-0.0057939,"2",3,2,6,4,6,14,FALSE,"Field Goal Missed"
"38","401403876103996401",2,401403876,"Kansas State","Missouri",26,6,"Chris Tennant",37,3,1,1,0.722965405698557,1,0.750576930215671,"Chris Tennant 37 yd FG GOOD",0.950876248691607,0.0102786,"2",3,0,35,4,10,20,TRUE,"Field Goal Good"
"39","401403877101897201",2,401403877,"Pittsburgh","Tennessee",3,0,"Ben Sauls",30,3,1,1,0.831930173180296,1,0.851090288582171,"Ben Sauls 30 Yd Field Goal ",0.606156847048904,0.005561,"1",1,10,27,4,7,13,TRUE,"Field Goal Good"
"40","401403877102999901",2,401403877,"Tennessee","Pittsburgh",24,17,"Chase McGrath",37,3,1,1,0.722965405698557,1,0.722965405698557,"Chase McGrath 37 Yd Field Goal ",0.831103782904328,-0.0120091,"1",2,0,0,3,2,20,TRUE,"Field Goal Good"
"41","401403877103895001",2,401403877,"Pittsburgh","Tennessee",17,24,"Ben Sauls",46,0,0,1,0.564850075597405,1,0.597597943096232,"Ben Sauls 46 yd FG MISSED",-2.31651274508663,-0.0468341,"2",3,10,49,4,3,29,FALSE,"Field Goal Missed"
"42","401403877103948201",2,401403877,"Pittsburgh","Tennessee",17,24,"Ben Sauls",36,0,0,1,0.739389182808909,1,0.76247850996844,"Ben Sauls 36 yd FG MISSED",-2.88380292483271,-0.0593379,"2",3,5,17,4,9,19,FALSE,"Field Goal Missed"
"43","401403877104859201",2,401403877,"Pittsburgh","Tennessee",20,24,"Ben Sauls",35,3,1,1,0.755512505868963,1,0.775087476298243,"Ben Sauls 35 Yd Field Goal ",1.15764739524684,0.0289068,"2",4,14,7,4,0,18,TRUE,"Field Goal Good"
"44","401403877104914201",2,401403877,"Tennessee","Pittsburgh",27,20,"Chase McGrath",51,3,1,1,0.463390313952914,1,0.491375707595064,"Chase McGrath 51 yd FG GOOD",2.80670994152092,0.1139105,"2",4,8,57,4,19,34,TRUE,"Field Goal Good"
"45","401403878101975301",2,401403878,"Appalachian State","Texas A&M",0,0,"Michael Hughes",42,0,0,1,0.63737112952654,1,0.666417384895543,"Michael Hughes 42 yd FG MISSED",-2.42898778473011,-0.0564445,"1",1,2,46,4,10,25,FALSE,"Field Goal Missed"
