"","id_play","Week","game_id","pos_team","def_pos_team","pos_team_score","def_pos_team_score","kicker_player_name","yds_fg","pts_scored","fgm","fga","fg_make_prob","fg_inds","FG_before","play_text","EPA","wpa","half","period","clock.minutes","clock.seconds","down","distance","yards_to_goal","fg_made","play_type"
"38","401404084103947201",5,401404084,"Iowa State","Kansas",11,14,"Jace Gilbert",35,3,1,1,0.755512505868963,1,0.77793389503253,"Jace Gilbert 35 yd FG GOOD",1.12251116045621,-0.032621,"2",3,5,27,4,7,18,TRUE,"Field Goal Good"
"39","401404084104887301",5,401404084,"Iowa State","Kansas",11,14,"Jace Gilbert",45,0,0,1,0.58355174014756,1,0.609127677620251,"Jace Gilbert 45 yd FG MISSED",-2.69143100928263,-0.0333998,"2",4,11,26,4,8,28,FALSE,"Field Goal Missed"
"40","401404084104997201",5,401404084,"Iowa State","Kansas",11,14,"Jace Gilbert",37,0,0,1,0.722965405698557,1,0.727917853395951,"Jace Gilbert 37 yd FG MISSED",-1.93635717645827,NA,"2",4,0,27,4,1,20,FALSE,"Field Goal Missed"
"41","401404085101954201",5,401404085,"Kansas State","Texas Tech",10,0,"Chris Tennant",29,3,1,1,0.846304110922688,1,0.863972853786081,"Chris Tennant 29 yd FG GOOD",0.494811223553349,0.0141997,"1",1,4,57,4,11,12,TRUE,"Field Goal Good"
"42","401404085101997501",5,401404085,"Kansas State","Texas Tech",13,0,"Chris Tennant",26,3,1,1,0.886124175272648,1,0.89911812211474,"Chris Tennant 26 yd FG GOOD",0.328967906666235,0.0188958,"1",1,0,24,4,7,9,TRUE,"Field Goal Good"
"43","401404085102999901",5,401404085,"Texas Tech","Kansas State",10,13,"Trey Wolff",51,3,1,1,0.463390313952914,1,0.463390313952914,"Trey Wolff 51 yd FG GOOD",1.60982905814126,-0.039369,"1",2,0,0,2,6,34,TRUE,"Field Goal Good"
"44","401404085103928501",5,401404085,"Texas Tech","Kansas State",13,13,"Trey Wolff",39,3,1,1,0.689308840183122,1,0.716858396260488,"Trey Wolff 39 yd FG GOOD",1.46414508933393,0.0452332,"2",3,7,14,4,3,22,TRUE,"Field Goal Good"
"45","401404085104854901",5,401404085,"Texas Tech","Kansas State",20,20,"Trey Wolff",42,0,0,1,0.63737112952654,1,0.66471925390228,"Trey Wolff 42 yd FG MISSED",-2.37046551675976,-0.0704541,"2",4,14,50,4,19,25,FALSE,"Field Goal Missed"
"46","401404085104909201",5,401404085,"Kansas State","Texas Tech",30,20,"Chris Tennant",32,3,1,1,0.802171025258863,1,0.817774855053444,"Chris Tennant 32 yd FG GOOD",0.728397665500706,0.0232818,"2",4,9,7,4,4,15,TRUE,"Field Goal Good"
"47","401404086101905001",5,401404086,"Oklahoma","TCU",3,7,"Zach Schmit",43,3,1,1,0.619714572628981,1,0.650121082462917,"Zach Schmit 43 yd FG GOOD",1.98421025062288,0.0455922,"1",1,9,49,4,8,26,TRUE,"Field Goal Good"
