"","id_play","Week","game_id","pos_team","def_pos_team","pos_team_score","def_pos_team_score","kicker_player_name","yds_fg","pts_scored","fgm","fga","fg_make_prob","fg_inds","FG_before","play_text","EPA","wpa","half","period","clock.minutes","clock.seconds","down","distance","yards_to_goal","fg_made","play_type"
"1","401403881102867001",3,401403881,"Missouri State","Arkansas",10,0,"Jose Pizano",28,3,1,1,0.860213325209804,1,0.874532367070769,"Jose Pizano 28 yd FG GOOD",0.46274785959965,NA,"1",2,13,29,4,4,11,TRUE,"Field Goal Good"
"2","401403881103946301",3,401403881,"Arkansas","Missouri State",17,17,"Cam Little",27,3,1,1,0.873530423694007,1,0.887598477868306,"Cam Little 27 Yd Field Goal ",0.464393909664357,0.0318478,"2",3,5,36,4,8,10,TRUE,"Field Goal Good"
"3","401403881104879501",3,401403881,"Missouri State","Arkansas",27,17,"Jose Pizano",31,3,1,1,0.817196105671127,1,0.83411248849544,"Jose Pizano 31 Yd Field Goal ",0.657032552764015,NA,"2",4,12,4,4,5,14,TRUE,"Field Goal Good"
"4","401403882101917901",3,401403882,"Auburn","Penn State",3,0,"Anders Carlson",31,3,1,1,0.817196105671127,1,0.837168400684467,"Anders Carlson 31 yd FG GOOD",0.688531729702306,0.026777,"1",1,8,20,4,14,14,TRUE,"Field Goal Good"
"5","401403882102934001",3,401403882,"Auburn","Penn State",6,7,"Anders Carlson",22,3,1,1,0.927502916506649,1,0.932688278792692,"Anders Carlson 22 yd FG GOOD",0.251812449732557,0.0098213,"1",2,6,59,4,5,5,TRUE,"Field Goal Good"
"6","401403882103907201",3,401403882,"Penn State","Auburn",24,6,"Jake Pinegar",48,3,1,1,0.525812504955746,1,0.568160231509204,"Jake Pinegar 48 yd FG GOOD",2.04983018003991,0.0136486,"2",3,9,27,4,11,31,TRUE,"Field Goal Good"
"7","401403882104947801",3,401403882,"Penn State","Auburn",41,12,"Jake Pinegar",22,3,1,1,0.927502916506649,1,0.933177326222832,"Jake Pinegar 22 yd FG GOOD",0.162752173038793,0.0006023,"2",4,5,21,4,4,5,TRUE,"Field Goal Good"
"8","401403883101918701",3,401403883,"Florida","South Florida",3,0,"Adam Mihalek",31,3,1,1,0.817196105671127,1,0.837137696603504,"Adam Mihalek 31 yd FG GOOD",0.68927809267574,0.0294592,"1",1,8,12,4,5,14,TRUE,"Field Goal Good"
"9","401403883102895401",3,401403883,"South Florida","Florida",10,10,"Spencer Shrader",22,3,1,1,0.927502916506649,1,0.934293392845988,"Spencer Shrader 22 Yd Field Goal ",0.249209748580816,-0.0087063,"1",2,10,45,4,5,5,TRUE,"Field Goal Good"
"10","401403883102998901",3,401403883,"South Florida","Florida",13,24,"S. Shrader",49,3,1,1,0.505448138230005,1,0.511690822355011,"S. Shrader 49 yd FG GOOD",2.09711953999244,-0.0016505,"1",2,0,10,4,7,32,TRUE,"Field Goal Good"
"11","401403883104997601",3,401403883,"South Florida","Florida",28,31,"Spencer Shrader",49,0,0,1,0.505448138230005,1,0.512891341963631,"Spencer Shrader 49 yd FG MISSED",-1.86225198169103,-0.017029,"2",4,0,23,4,18,32,FALSE,"Field Goal Missed"
"12","401403884104954501",3,401403884,"Kentucky","Youngstown State",31,0,"Matt Ruffolo",15,3,1,1,0.968274651003298,1,0.970863034387883,"Matt Ruffolo 15 yd FG GOOD",0.059106213278354,0.0004252,"2",4,4,54,4,5,-2,TRUE,"Field Goal Good"
"13","401403885103894301",3,401403885,"LSU","Mississippi State",10,13,"Damian Ramos",35,3,1,1,0.755512505868963,1,0.779493939475945,"Damian Ramos 35 yd FG GOOD",1.08561629612279,0.017831,"2",3,10,56,4,10,18,TRUE,"Field Goal Good"
"14","401403885103936801",3,401403885,"Mississippi State","LSU",16,10,"Ben Raybon",45,3,1,1,0.58355174014756,1,0.617574390142257,"Ben Raybon 45 yd FG GOOD",2.03450188569394,0.0801559,"2",3,6,31,4,16,28,TRUE,"Field Goal Good"
"15","401403886101984101",3,401403886,"Ole Miss","Georgia Tech",14,0,"Jonathan Cruz",51,0,0,1,0.463390313952914,1,0.503521591060344,"Jonathan Cruz 51 yd FG BLOCKED blocked by TEAM",-1.45126364294721,-0.0016982,"1",1,1,58,4,14,34,FALSE,"Blocked Field Goal"
"16","401403888102996901",3,401403888,"Georgia","South Carolina",24,0,"Jack Podlesny",42,3,1,1,0.63737112952654,1,0.645535564712631,"Jack Podlesny 42 yd FG GOOD",1.34474811123044,0.0085261,"1",2,0,30,4,10,25,TRUE,"Field Goal Good"
"17","401403888104914201",3,401403888,"Georgia","South Carolina",48,0,"Jared Zirkel",21,3,1,1,0.935497140534419,1,0.942974268833312,"Jared Zirkel 21 yd FG GOOD",0.0564560273389243,8.82e-05,"2",4,8,57,4,3,4,TRUE,"Field Goal Good"
"18","401403889101884001",3,401403889,"Tennessee","Akron",0,0,"Chase McGrath",47,0,0,1,0.545617805175857,1,0.582219302526102,"Chase McGrath 47 yd FG MISSED",-2.07717060667655,-0.0780051,"1",1,11,59,4,4,30,FALSE,"Field Goal Missed"
